id,firstname,lastname,faction,position,date, url,speech
"1001030","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2017-12-13T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19005.pdf","\n\nFrau Präsidentin! Meine Damen und Herren! Ich habe als Gewerkschafter sehr viele Menschen kennengelernt, die jeden Tag zur Arbeit gehen und trotzdem von ihrem Lohn nicht leben können. Deshalb weiß ich, wie es der alleinerziehenden Verkäuferin geht, die ihre Miete in Stuttgart nicht bezahlen kann, oder dem Paketboten, der bei einem Subunternehmer für die DHL beschäftigt ist und mit seiner Familie nicht einmal im Jahr in den Urlaub fahren kann. Das ist unwürdig für eine reiche Gesellschaft.\n\n({0})\n\nDeshalb gilt für uns der Grundsatz: Jeder Mensch in diesem Land muss von seiner Arbeit anständig leben können.\n\n({1})\n\nDas ist mit 8,84 Euro pro Stunde nicht möglich. Der gesetzliche Mindestlohn ist viel zu niedrig und auch im internationalen Vergleich nicht spitze. Irland hat einen gesetzlichen Mindestlohn pro Stunde von 9,25 Euro, die Niederlande von 9,52 Euro, Frankreich von 9,76 Euro und Luxemburg von 11,27 Euro. Ich würde mir wünschen, dass wir einmal nicht nur bei den Exportüberschüssen an der Spitze in Europa stünden, sondern bei den Löhnen und bei den gesetzlichen Mindestlöhnen.\n\n({2})\n\nBei unserem ohnehin schon zu niedrigen Mindestlohn ist es völlig unfassbar, dass 1,8 Millionen Beschäftigte in Deutschland den gesetzlichen Mindestlohn trotz eines klaren gesetzlichen Anspruchs nicht bekommen. In welchem anderen Bereich würde man derart viele Gesetzesverstöße einfach so hinnehmen? Es kann doch nicht sein, dass jeder oder jede Beschäftigte erst vor Gericht gehen müssen, um zu ihrem Recht zu kommen.\n\n({3})\n\nEs wird höchste Zeit, dem Gesetz durch wirkungsvolle Kontrolle und Ahndung Geltung zu verschaffen und dafür zu sorgen, dass die Beschäftigten zu ihrem Recht kommen.\n\n({4})\n\nDeutschland hat einen der größten Niedriglohnsektoren in Europa. Der jetzige gesetzliche Mindestlohn bewahrt nicht vor Armut, selbst wenn er regulär ausgezahlt würde. Vor Altersarmut schützt der derzeitige Mindestlohn erst recht nicht. Wenn Beschäftigte nach 45 Beitragsjahren eine Rente oberhalb des Niveaus der Grundsicherung erhalten wollen, müssten sie mindestens 11,85 Euro pro Stunde verdienen. Wer es beim jetzigen Mindestlohn belässt, nimmt Altersarmut bewusst in Kauf, selbst bei Menschen, die ihr Leben lang in Erwerbsarbeit sind. Das ist eine Schande für ein reiches Land.\n\n({5})\n\nUm das zu verhindern, brauchen wir 12 Euro gesetzlichen Mindestlohn.\n\n({6})\n\nEs gibt aus unserer Sicht keine tragfähigen Argumente dagegen. Nein, die Wirtschaft wird bei einem Mindestlohn von 12 Euro die Stunde nicht zusammenbrechen, genauso wenig, wie sie es bei Einführung des Mindestlohns getan hat. Nein, ein Mindestlohn von 12 Euro wird keine Arbeitsplätze gefährden. Ganz im Gegenteil wird ein gesetzlicher Mindestlohn von 12 Euro die Binnennachfrage stärken und in diesem Land sogar Beschäftigung schaffen.\n\n({7})\n\nDas hat sogar Olaf Scholz verstanden. Er schloss sich unserer Forderung nach einem Mindestlohn von 12 Euro kurz nach der Bundestagswahl medienwirksam an. Ich hoffe, dass Olaf Scholz nicht zu früh nur den Einstieg in die Opposition gewagt hat und jetzt zurückrudern muss.\n\n({8})\n\nWerte Kolleginnen und Kollegen von der Union und der FDP, Sie reden doch immer so viel von den Leistungsträgern in dieser Gesellschaft. Für uns sind die Alten- und Krankenpflegerinnen, die Verkäuferinnen, die vielen Beschäftigten in den Reinigungsdiensten, die Paketboten, die Beschäftigten bei den Bodenverkehrsdiensten an den Flughäfen oder bei Amazon Leistungsträger in dieser Gesellschaft.\n\n({9})"
"1001032","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2017-12-13T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19005.pdf","\n\nLeistungsträger sind nicht diejenigen, die leistungslos Millionen oder Milliarden an Dividende kassieren. – Unsere Leistungsträger haben das Recht, einen Lohn zu bekommen, von dem sie leben können, und sie haben den Anspruch, im Alter nicht in die Armut zu fallen.\n\nDanke schön.\n\n({0})"
"1005959","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2018-04-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19028.pdf","\n\nVielen Dank, Herr Präsident. – Herr Minister, der Länderbericht der EU-Kommission zur Wirtschaftspolitik der Bundesregierung ist in vielen Punkten nicht gerade schmeichelhaft. So sagt die Kommission, die deutsche Erbschaft- und Schenkungsteuer sorge für den Erhalt der ausgesprochen ungleichen Vermögensverteilung. Teilt die Bundesregierung diese Einschätzung? Was gedenkt sie dagegen zu tun?\n\nAußerdem sagte die Kommission, dass der Niedriglohnbereich in Deutschland ein Problem ist und die Löhne zu gering steigen. Teilt die Regierung diese Einschätzung? Gibt es ein quantifizierbares Ziel, wenn es darum geht, daran etwas zu ändern? Das Wort „Niedriglohn“ kommt im Nationalen Reformprogramm nicht ein einziges Mal vor."
"1009672","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2018-06-28T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19042.pdf","\n\nSehr geehrte Frau Präsidentin! Meine Damen und Herren! Wer den Antrag der FDP liest, stellt fest, dass sie darin ihre neoliberalen Ladenhüter der letzten Jahre aufwärmt. Mehr ist es nicht.\n\n({0})\n\nDie FDP fordert mehr Wettbewerb im Gesundheitssystem, mehr private Investoren im Bereich der öffentlichen Infrastruktur\n\n({1})\n\nund eine Liberalisierung der Arbeitszeit – alles nicht neu, alles wie gehabt. Das sind die Rezepte der sozialen Kälte aus der Küche von McKinsey und Goldman Sachs.\n\n({2})\n\nDiese Art von Entlastung wird die Mehrheit der Beschäftigten und der Bürgerinnen und Bürger mehr belasten und nicht weniger.\n\n({3})\n\nÜber Jahrzehnte ist nur eine Gruppe wirklich spürbar entlastet worden: die Reichen und Superreichen in diesem Land. Daran will die FDP selbstverständlich nichts ändern. Wir wollen, dass die Bürgerinnen und Bürger entlastet werden, aber auf eine Art und Weise, die für mehr Gerechtigkeit sorgt, die die Lebensverhältnisse der Mehrheit der Menschen in diesem Land verbessert.\n\n({4})\n\nEs ist höchste Zeit, Bürgerinnen und Bürger zu entlasten, indem zum Beispiel die Zuzahlungen in der Krankenversicherung gestrichen werden.\n\n({5})\n\nWir können und wollen auch die Beiträge zur Krankenversicherung senken. Wenn das aber nicht auf Kosten der Pflegekräfte und der medizinischen Versorgung gehen soll, dann muss man schon den Mut haben, die Finanzierung auf eine andere Grundlage zu stellen. Das bedeutet, dass alle in die gesetzliche Versicherung einzahlen: auch Beamte, auch Politiker und auch Selbstständige.\n\n({6})\n\nUnd: Es müssen alle Einnahmen veranlagt werden, auch Mieteinnahmen von Immobilienbesitzern, auch Dividenden von Großaktionären. Das wäre gerecht und das Gegenteil der Klientelpolitik der FDP.\n\n({7})\n\nAuch die Mehrheit der Mieterinnen und Mieter muss dringend entlastet werden. Es kann doch nicht sein, dass bei einer Krankenpflegerin oder einer Erzieherin in Stuttgart oder München 50 oder gar 60 Prozent des Lohnes für die Miete draufgehen.\n\n({8})\n\nDie Mieten sind doch gerade wegen der Deregulierung und der Marktorientierung der Wohnungspolitik durch die Decke geschossen. Deshalb müssen die Mieten gedeckelt und Hunderttausende Sozialwohnungen gebaut werden, in öffentlicher und genossenschaftlicher Hand.\n\n({9})\n\nEs wird höchste Zeit, dass die Bezieher unterer und mittlerer Einkommen entlastet werden. Im Unterschied zu allen anderen Parteien haben wir ein Konzept vorgelegt, nach dem alle Bürgerinnen und Bürger mit weniger als 7 000 Euro Monatseinkommen deutlich entlastet werden würden. Bei uns würden die Busfahrerin, die Verkäuferin, der Facharbeiter und die Sozialarbeiterin zwischen 100 und 250 Euro mehr im Monat herausbekommen. Dafür muss man aber schon den Mut haben, diejenigen, die Hunderttausende oder Millionen Euro verdienen, stärker zu besteuern.\n\n({10})\n\nWir wollen die Bürgerinnen und Bürger entlasten, indem wir ihnen gute Kitas, ordentliche Schulen, gesunde Krankenhäuser und einen gut angebundenen, günstigen Nahverkehr bieten. Die Fahrpreise müssen gesenkt werden.\n\n({11})\n\nBund und Länder müssen deutlich mehr in Bildung, Gesundheit und Infrastruktur investieren, statt sich dem neoliberalen Diktat der schwarzen Null und dem Artenschutz für Superreiche zu beugen. Oder, anders gesagt: Milliardäre und Millionäre müssen endlich höhere Steuern zahlen, damit Altenpflegerinnen und Erzieherinnen besser bezahlt werden können.\n\n({12})\n\nDer Antrag der FDP erfüllt nicht ein einziges dieser Kriterien. Deshalb lehnen wir ihn ab.\n\n({13})"
"1013592","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2018-10-12T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19056.pdf","\n\nHerr Präsident! Meine Damen und Herren!\n\nDa sind die alten Ehepaare, die sich vor dem Tod des Partners auch deshalb fürchten, weil sie die Wohnung dann nicht mehr halten und eine neue nicht bezahlen können. Da sind die alleinerziehenden Mütter, die sich das Leben kaum mehr leisten können, weil mehr als die Hälfte ihres Einkommens für die Miete draufgeht. Und da sind die Frauen, die vom Frauenhaus zurück zu ihren sie prügelnden Männern ziehen, weil sie keine bezahlbare Wohnung finden.\n\n({0})\n\nSo fassen die Autoren des Projektes „#MeineMiete“ die katastrophale Lage auf dem deutschen Wohnungsmarkt zusammen. Das ist für ein reiches Land eine soziale Katastrophe.\n\n({1})\n\nSo kann es nicht weitergehen. Der Mietenwahnsinn ist längst ein Problem der gesamten Gesellschaft. Rund 40 Prozent der Haushalte in den Großstädten zahlen mehr Miete, als sie sich leisten können. Etwa 1,3 Millionen Haushalten bleibt nach der Mietzahlung weniger als der Hartz-IV-Regelsatz.\n\n({2})\n\nMenschen, die verzweifelt auf der Suche nach bezahlbarem Wohnraum sind, müssen mit ansehen, wie nebenan Häuser aus Spekulationsgründen leerstehen. Es ist ein Akt der Notwehr, wenn sie diese Häuser besetzen.\n\n({3})\n\n– Ja, ich weiß, dass Sie sich mehr darüber empören, dass Menschen auf diesen Missstand aufmerksam machen, als über diejenigen, die mit der Not der Leute Geld machen und spekulieren.\n\n({4})\n\nNatürlich wird das nicht die Probleme am Wohnungsmarkt lösen. Die Mieten steigen, weil zu wenig bezahlbarer Wohnraum gebaut wird.\n\n({5})\n\nEs fehlen 4 Millionen Sozialwohnungen. Die Bundesregierung hofft auf gerade einmal 100 000 Sozialwohnungen in den nächsten drei Jahren. Das ist nicht mehr als ein Tropfen auf den heißen Stein. Wir brauchen jährlich 250 000 zusätzliche Wohnungen mit langfristiger Sozialbindung.\n\n({6})\n\nWir fordern 10 Milliarden Euro jährlich für Bau und Ankauf von Sozialwohnungen – öffentlich, genossenschaftlich und gemeinnützig.\n\n({7})\n\nDie Maßnahmen, die Sie beim Wohngipfel abgefeiert haben, sind völlig ungenügend. Hier liegt Totalversagen der Regierung vor. Sie verfolgt weiter die Ideologie des freien Marktes, wie wir es gerade auch von der FDP gehört haben. Das ist doch schiefgegangen. Schauen Sie sich dagegen Wien an. Dort sind zwei Drittel in genossenschaftlichem und gemeinnützigem Eigentum, und in dieser Weltstadt betragen die durchschnittlichen Mieten 4 Euro pro Quadratmeter. Das sollten wir uns zum Vorbild nehmen.\n\n({8})\n\nDas hat funktioniert. Aber bei Ihnen hat nichts funktioniert.\n\nWir brauchen eine gesetzliche Begrenzung von Mieterhöhungen bzw. einen echten Mietpreisdeckel. Das kann nur ein erster und längst nicht ausreichender Schritt sein; aber das ist doch das Mindeste, was man von diesem Hause erwarten können muss.\n\nDanke schön.\n\n({9})"
"1022961","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2019-04-05T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19093.pdf","\n\nHerr Präsident! Sehr geehrte Damen und Herren! Bei kaum einem anderen Thema wird das Versagen dieser Bundesregierung so deutlich wie bei der Tarifbindung. Tatenlos sieht die Bundesregierung zu, wie sich Löhne und Arbeitsbedingungen von Millionen Beschäftigten verschlechtern. Tatenlos nimmt sie hin, dass im Westen nur noch 27 Prozent, im Osten sogar nur noch 16 Prozent der Unternehmen an einen Branchentarifvertrag gebunden sind. Tatenlos sieht die Bundesregierung zu, wie sich so die Löhne und Arbeitsbedingungen von Millionen Beschäftigten verschlechtern. Es wird höchste Zeit, dass gehandelt und gegengesteuert wird.\n\n({0})\n\nWenn nichts getan wird, gibt es Millionen Verlierer und wenige Gewinner. Konzerne und Betriebe können weiter die Löhne drücken, die Arbeitsbedingungen verschlechtern und mit Ausgliederungen, Subunternehmen und Werkverträgen ihre Profite hochschrauben. Die Konsequenzen tragen die betroffenen Verkäuferinnen und Pflegekräfte, die Paketboten und Lageristen: Mit Tarifvertrag bekommt man im verarbeitenden Gewerbe im Westen 900 Euro mehr im Monat als ohne Tarifvertrag. Mit Tarifvertrag erhält man in der Gastronomie im Osten 400 Euro mehr im Monat als ohne. Diese Kluft muss dringend überbrückt werden.\n\n({1})\n\nEs muss wieder normal werden, dass die Beschäftigten unter Tarifverträge fallen. Tarifbindung ist kein Luxusgut.\n\n({2})\n\nWer wie Bund, Länder und Kommunen jedes Jahr Aufträge mit einem Gesamtvolumen von 400 Milliarden Euro vergibt, kann doch die Regeln diktieren.\n\n({3})\n\nEs ist völlig unverständlich, dass die öffentliche Hand weiterhin Aufträge vergibt, ohne die Unternehmen zur Tariftreue zu zwingen.\n\n({4})\n\nEs ist ein Skandal, dass der Bund Millionen an Steuergeldern an Unternehmen zahlt, bei denen die Beschäftigten unter miesen Arbeitsbedingungen und zu schlechten Löhnen arbeiten müssen, deren Beschäftigte beim Jobcenter anstehen müssen, um Hartz IV zu beantragen, weil der Lohn zum Leben nicht reicht und sie im Alter nur Armutsrenten bekommen. Das ist doch absurd.\n\n({5})\n\nWir dürfen nicht länger akzeptieren, dass Steuergelder in Millionenhöhe an Unternehmen gehen, die ihren Beschäftigten weniger als den Tarif zahlen. „Tarifverträge sind ein öffentliches Gut“, schreiben CDU, CSU und SPD in ihrem Koalitionsvertrag. Leere Worte sind das, denen bisher überhaupt keine Taten gefolgt sind.\n\n({6})\n\nWer sichere und gute Arbeitsplätze will, wer will, dass die Menschen von ihrer Arbeit gut leben können, der muss die Tarifbindung stärken.\n\n({7})\n\nWir wollen erreichen, dass die Beschäftigten in Deutschland höhere Löhne bekommen und gute Arbeit zur Regel wird. Der Altenpfleger, die Blumenverkäuferin, der Zahntechniker, die Paketbotin – alle Beschäftigten sollen einen tarifvertraglich gesicherten und damit einklagbaren Anspruch haben auf ordentliche Bezahlung, auf geregelte Arbeitszeiten und auf bezahlten Urlaub.\n\n({8})\n\nDafür ist es dringend notwendig, die Tarifbindung flächendeckend zu stärken. Im Einzelhandel zum Beispiel fällt heute gerade noch ein Drittel der Beschäftigten unter den Tarifvertrag. Bis 2001 war er allgemeinverbindlich, und die Tarifbindung lag bei 91 Prozent. Für die Mehrheit der Beschäftigten wird der ohnehin zu geringe Lohn noch weiter gedrückt. Das ist beschämend.\n\n({9})\n\nDeshalb müssen wir dem eigentlich selbstverständlichen Prinzip „Gleicher Lohn für gleiche Arbeit, gleiche Arbeitsbedingungen und gleiche Rechte für alle“ wieder zum Durchbruch verhelfen.\n\n({10})\n\nDafür ist eine zentrale Voraussetzung, dass es künftig einfacher wird, Tarifverträge für allgemeinverbindlich zu erklären. Deshalb fordern wir, dass es eigentlich ausreichen muss, wenn eine Tarifpartei, in der Regel die Gewerkschaft, das beantragt.\n\nLeider wirkt die Tatenlosigkeit der Bundesregierung in die andere Richtung. Noch nie sind so wenige Tarifverträge für allgemeinverbindlich erklärt worden wie im vergangenen Jahr. Deshalb wollen wir in einem ersten Schritt, dass Anträge auf Allgemeinverbindlichkeit nur mit Mehrheit abgelehnt werden können.\n\n({11})\n\nUnd wir wollen, dass der Staat seinen Einfluss als öffentlicher Arbeitgeber nutzt, um Tariftreue zu erzwingen. Es kann doch nicht sein, dass der Staat Tarifflucht auch noch mit Steuergeld belohnt.\n\n({12})\n\nWir wollen, dass der Bund Aufträge nur noch an Unternehmen vergibt, die sich an die Tarifverträge halten.\n\n({13})\n\nUnternehmen, deren Geschäftsmodell auf Lohndumping und schlechten Arbeitsbedingungen basiert, dürfen von der öffentlichen Hand nicht einen einzigen Euro bekommen.\n\n({14})\n\nFür Arbeit, die zum Leben passt, für höhere Löhne und weniger Stress im Job – dafür müssen wir die Tarifbindung stärken.\n\nMeine Fraktion, Die Linke, hat einen Antrag eingebracht, von dem Millionen Beschäftigte in Deutschland profitieren würden. Hören Sie endlich auf mit dieser Schlafmützigkeit, die einzig und allein den Arbeitgebern nutzt. Verbessern Sie die Lebenssituation von Millionen Beschäftigten und ihren Familien, und stimmen Sie diesem Antrag zu.\n\nDanke schön.\n\n({15})"
"1023738","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2019-04-12T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19096.pdf","\n\nSehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Nicht der Brexit hat die Europäische Union in eine Krise gestürzt; er ist lediglich der aktuelle Ausdruck dieser Krise, besonders der tiefen sozialen Spaltung. Dafür sind hauptsächlich die Konservativen verantwortlich.\n\n({0})\n\nMeinen britischen Freundinnen und Freunden rufe ich deshalb zu: Let᾽s make sure this year May ends in April! Sorgt dafür, dass im April das politische Ende von Frau May beginnt!\n\n({1})\n\nDie Alternativen, nicht nur zu Frau May, sondern auch zur Politik der Bundesregierung, liegen auf der Hand. Wir brauchen eine Politik, die Europa sozial zusammenführt und nicht auseinandertreibt.\n\n({2})\n\nEs ist an der Zeit, Lohndumping und Schmutzkonkurrenz um immer niedrigere Löhne und Arbeitsstandards zu beenden. Europaweit müssen Mindestlöhne gelten, mit denen die Beschäftigen und ihre Familien über die Runden kommen. Dass Deutschland als wirtschaftlich stärkstes Land bei den Mindestlöhnen im Vergleich zu den wichtigsten Industrieländern im unteren Mittelfeld steht, ist doch beschämend.\n\n({3})\n\nEs verletzt das Gerechtigkeitsgefühl der Menschen, wenn Großkonzerne wie Google, Starbucks oder Amazon weniger Steuern zahlen als Pflegekräfte, Verkäuferinnen oder Facharbeiter. Es braucht in ganz Europa Mindeststeuern für Konzerne, damit Schluss gemacht wird mit Steuerdumping.\n\n({4})\n\nFrankreich geht mit einer Digitalsteuer voran. Wo bleibt eigentlich die Bundesregierung? Google, Apple und Co müssen höhere Steuern bezahlen, damit Pflegekräfte und Erzieherinnen besser bezahlt werden können.\n\n({5})\n\nStatt der verhängnisvollen Sparpolitik und des Kürzens von Sozialleistungen braucht es ein ehrgeiziges europäisches Investitionsprogramm. Statt weiterhin tatenlos zuzuschauen, wie die öffentliche Infrastruktur verrottet, die Misere bei der Bahn größer, der Pflegenotstand Dauerzustand wird und ganze Regionen in Europa deindustrialisiert werden, muss in Bildung, Gesundheit, öffentliche Infrastruktur, in den sozialen Wohnungsbau und in Programme gegen die hohe Jugendarbeitslosigkeit investiert werden.\n\n({6})\n\nMit der kleingeistigen Philosophie der schwarzen Null können weder Deutschland noch die Europäische Union vorangebracht werden. Es ist gerade die deutsche Regierung, die eine Sozialunion verhindert. Die Menschen in Europa brauchen soziale Garantien, soziale Mindeststandards, die sie vor Armut, Erwerbslosigkeit, Unsicherheit und sozialer Ausgrenzung schützen. Es ist jedoch kein Wunder, dass bei einer Bundeskanzlerin, deren ganze Vision von Europa „mehr Wettbewerb“ ist, bei diesen elementaren Zukunftsfragen auf Durchzug geschaltet wird.\n\nBeim Klimaschutz ist es fünf vor zwölf. Um den Planeten zu retten, müssen jetzt europaweit Regeln für saubere Energie durchgesetzt werden. Spätestens 2030 müssen alle Kohlekraftwerke vom Netz und muss die regenerative Energie ausgebaut sein;\n\n({7})\n\nda sind übrigens die streikenden Schüler kompetenter als Herr Lindner. Wir wollen kostenfreien öffentlichen Nahverkehr fördern und die Bahn in ganz Europa ausbauen. Die Bahnpreise müssen sinken.\n\n({8})\n\nDie Europäische Union steht vor einer Richtungsentscheidung. Weder das Weiter-so von Frau Merkel noch der Weg in einen autoritären Kapitalismus der Rechten und Rechtsradikalen bieten einen Ausweg, geschweige denn die Hoffnung auf ein besseres Europa. Wir wollen kein Europa, in dem Wettbewerb, Profit und Konzerninteressen mehr zählen als die Interessen der vielen, die jeden Tag arbeiten gehen, um über die Runden zu kommen.\n\n({9})\n\nWir kämpfen für ein Europa, in dem die Würde, das Leben und die Interessen der Mehrheit der Bevölkerung an erster Stelle stehen.\n\n({10})\n\nEuropa geht nur solidarisch.\n\n({11})"
"1029440","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2019-10-17T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19118.pdf","\n\nHerr Präsident! Sehr geehrte Damen und Herren! Im vorliegenden Entwurf erklärt die Bundesregierung den Bürokratieabbau – ich zitiere – zum „Schlüsselthema“ und zum „Kernbestandteil der Mittelstandspolitik“. Ist Ihnen das nicht etwas peinlich angesichts der Konjunkturprognose, die Sie heute veröffentlicht haben? Die aktuelle wirtschaftliche Lage betrachten völlig zu Recht viele Beschäftigte mit Sorge.\n\n({0})\n\nDer Stand der Kurzarbeit ist so hoch wie in der Rezession 2012/2013. Jedes achte Unternehmen im verarbeitenden Gewerbe erwartet in den kommenden Monaten Kurzarbeit. Anstatt Bürokratieabbau als Schlüsselthema breitzutreten, sollte die Bundesregierung glaubwürdige und brauchbare Konzepte vorlegen, wie Arbeitsplätze gesichert werden können.\n\n({1})\n\nAbseits der aktuellen konjunkturellen Lage führen Klimakrise, Digitalisierung und globale Handelskonflikte zu großen Umbrüchen in der Wirtschaft. Das deutsche Exportmodell erweist sich als krisenanfällig und kann nicht einfach so fortgesetzt werden. Allein durch die Umstellung auf Elektromobilität sind in der Automobilindustrie rund 100 000 Arbeitsplätze bedroht. Dies betrifft vor allem mittelständische Zulieferer, zum Beispiel die, die heute Teile für Vergaser herstellen, die künftig in Elektroautos nicht mehr gebraucht werden, oder mittelständische Maschinenbauer. Oft haben diese Unternehmen nicht genügend Kapital, neue Produkte zu entwickeln. Ihre Existenz ist bedroht. Viele Beschäftigte fragen sich zu Recht, ob es ihren Arbeitsplatz und ihren Beruf in fünf oder zehn Jahren noch geben wird und was aus ihnen werden soll, wenn dem nicht so ist. Darauf verdienen die Menschen eine Antwort, und es ist nicht akzeptabel, dass die Bundesregierung hier weitgehend konzeptionslos ist.\n\n({2})\n\nDiesen Mittelständlern und ihren Beschäftigten ist weder mit der elektronischen Arbeitsunfähigkeitsmeldung noch mit der Erleichterung bei der Vorhaltung von Datenverarbeitungssystemen für steuerliche Zwecke wirklich geholfen. Hier ist aktive Struktur- und Industriepolitik gefordert.\n\n({3})\n\nWir schlagen zum Beispiel vor, einen Zukunftsfonds einzurichten, der mit 20 Milliarden Euro im Jahr die Transformation gerade der mittelständischen Betriebe ermöglicht. Es geht nämlich um den Erhalt und die Schaffung zukunftsfähiger Arbeitsplätze.\n\n({4})\n\nEs ist an der Zeit, die konjunkturellen Probleme und die strukturellen wirtschaftspolitischen Herausforderungen zusammen anzugehen. Die Bundesregierung muss dringend umsteuern. Der Bund muss mehr in den Ausbau der öffentlichen Infrastruktur investieren, in Bildung, Gesundheit, öffentlichen Personennahverkehr und den Bau von bezahlbaren Wohnungen.\n\n({5})\n\nStatt weiter an dem Dogma der schwarzen Null festzuhalten, muss mit kräftigen Investitionen der Weg zu einer CO2-freien Wirtschaft eingeschlagen werden. Kein Beschäftigter soll sich zwischen Arbeitsplatz und Klimaschutz entscheiden müssen.\n\n({6})\n\nDie Bundesregierung macht den Fehler, abzuwarten, bis sich die konjunkturellen Probleme der vorrangig exportabhängigen Branchen in die gesamte Wirtschaft reingefressen haben. Jetzt muss gehandelt werden. Bringen Sie öffentliche Investitionen auf den Weg für den dringend notwendigen sozial-ökologischen Umbau. Das würde mittelständischen Betrieben, vor allem den Beschäftigten, -"
"1029442","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2019-10-17T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19118.pdf","\n\n– deutlich mehr helfen als das bisschen Bürokratieabbau, das Sie hier vorgelegt haben.\n\nIch danke für Ihre Aufmerksamkeit.\n\n({0})"
