id,firstname,lastname,faction,position,date, url,speech
"1034187","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2019-12-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19136.pdf","\n\nSehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Mit diesem Gesetzentwurf will die Bundesregierung die Dauer einer Maßnahme verlängern, die den meisten Mieterinnen und Mietern kaum nutzt. Die sogenannte Mietpreisbremse dämpft den Mietanstieg nur marginal, wenn überhaupt. Was Sie hier vorlegen, wird dem Problem nicht gerecht.\n\n({0})\n\nDie Situation in den Großstädten und Ballungsgebieten ist dramatisch. In den Städten schießen die Mieten durch die Decke. In München, Stuttgart oder Frankfurt muss eine Erzieherin oder ein Verkäufer bereits 40 oder 50 Prozent des Lohnes für die Miete hinlegen. Das ist nicht normal.\n\n({1})\n\nUnd das ist vor allen Dingen unsozial und eine Enteignung der Löhne von Millionen Menschen.\n\n({2})\n\nDie Bundesregierung handelt wie jemand, der zum Hochwasserschutz einen Maschendrahtzaun einsetzt. Statt einen Damm zu bauen, versuchen Sie, die Maschen etwas enger zu knüpfen. Das wird nicht funktionieren.\n\n({3})\n\nDass die Regierung endlich dafür sorgt, dass Vermieter bei den Verstößen gegen das Gesetz die zu viel gezahlte Miete von Beginn an zurückzahlen müssen, ist längst überfällig. Aber dieser kleine Schritt in die richtige Richtung betrifft nur Mietverhältnisse, die nach Inkrafttreten des Gesetzes geschlossen werden.\n\n({4})\n\nWenn die Mietpreisbremse auch nur etwas bewirken soll, muss sie bundesweit und unbefristet und ohne Ausnahmen eingeführt werden.\n\n({5})\n\nIhr Ansatz ist halbherzig, verzagt und weitgehend wirkungslos.\n\n({6})\n\nDie Mieten sind vielerorts heute schon viel zu hoch. Es reicht nicht, den Anstieg zu bremsen: Wir brauchen einen Stopp für Mieterhöhungen. In vielen Städten müssen die Mieten sogar sinken.\n\n({7})\n\nDazu muss bundesweit der Weg für einen Mietendeckel freigemacht werden. Berlin ist hier im Übrigen Vorbild. Dort werden klare Obergrenzen festgelegt, die auch bei Neuvermietung nicht überschritten werden dürfen. Dass Ihnen das ein Dorn im Auge ist, weiß ich.\n\nFür die Linke steht fest: Das Recht auf Wohnen ist ein Menschenrecht.\n\n({8})\n\n– Hören Sie zu! – Deshalb müssen jährlich 250 000 neue Sozialwohnungen geschaffen werden, in öffentlichem und genossenschaftlichem Eigentum.\n\n({9})\n\n– Ach! – Es ist höchste Zeit, dem Geschäftsmodell der großen Immobilienkonzerne einen Riegel vorzuschieben. Deren Motto „Wohnungen kaufen, Mieter auspressen, kaum neue Wohnungen bauen, Aktionäre bedienen und dann verbrannte Erde hinterlassen“ darf nicht länger akzeptiert werden.\n\n({10})\n\n– Im Unterschied zu Ihnen haben wir ein Konzept.\n\n({11})\n\nUnser Konzept ist klar: Mieten deckeln, Sozialwohnungen bauen. Die Spekulation mit Wohnraum muss beendet werden.\n\n({12})"
"1040666","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2020-05-14T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19160.pdf","\n\nHerr Präsident! Sehr geehrte Damen und Herren! Wir erleben den größten wirtschaftlichen Einbruch der letzten Jahrzehnte. Bereits jetzt sind die sozialen Kosten hoch. Millionen Menschen haben Lohneinbußen, vor allem die, die ohnehin am wenigsten verdienen. Viele bangen um ihre Arbeitsplätze oder fürchten um ihre Existenz, während andere immer noch Dividenden in Milliardenhöhe kassieren.\n\nWir dürfen uns nicht die Illusion machen, dass auf den Einbruch der schnelle Aufschwung folgen wird. Wenn wir Beschäftigung sichern, das finanzielle Ausbluten der Kommunen verhindern wollen, wenn wir Betriebsschließungen und Massenentlassungen vermeiden wollen, brauchen wir schnell ein anspruchsvolles Investitionsprogramm.\n\n({0})\n\nIch verstehe nicht, warum dafür nicht längst Pläne ausgearbeitet und öffentlich diskutiert werden.\n\n({1})\n\nStattdessen wird gezögert, gezaudert oder von der CDU sogar gebremst.\n\n({2})\n\n– Ja, Sie bremsen: Ihr Fraktionsvorsitzender. – Wir brauchen aber dringend einen Schutzschirm für die Kommunen, denen die Einnahmen wegbrechen.\n\nEs ist katastrophal, wenn jetzt öffentliche Investitionen zurückgefahren oder Ausschreibungen zurückgezogen werden. 36 Milliarden Euro in diesem Jahr und 25 Milliarden Euro im nächsten für die Kommunen ist an der richtigen Stelle investiertes Geld:\n\n({3})\n\nfür längst fällige Investitionen in Schulen, Kitas und für den Aufbau der Infrastruktur. Es ist inzwischen hoffentlich auch in diesem Haus den meisten klar geworden, dass es falsch war, Krankenhäuser zu schließen, zu privatisieren und den Pflegenotstand herbeizusparen. Deshalb beantragen wir, dass der Bund 10 Milliarden Euro pro Jahr in Krankenhäuser und Pflegeeinrichtungen investiert, für mehr Personal, bessere Bezahlung, bessere Arbeitsbedingungen. Loben und Klatschen reichen nicht mehr aus.\n\n({4})\n\nAber das Falscheste wäre es, nach der Krise einfach wieder den alten Zustand herstellen zu wollen, so, als gäbe es keine Klimakrise, keine Armut, keine Niedriglöhne, kein Auseinanderklaffen von Arm und Reich und keinen Notstand an bezahlbaren Wohnungen. „Krise“ heißt auch: Wendepunkt. Wir brauchen dringend eine Richtungsänderung hin zu sozialer Gerechtigkeit, zu nachhaltigem, emissionsfreiem Wirtschaften, zu gerechter Verteilung des gesellschaftlichen Reichtums.\n\n({5})\n\nWir brauchen einen sozialökologischen Systemwechsel, einen linken Green New Deal, der die Menschen nicht vor die Entscheidung stellt: Verliere ich meinen Arbeitsplatz, oder verlieren meine Kinder ihre Zukunft?\n\n({6})\n\nDeshalb wollen wir eine nachhaltige Verkehrswende, den Ausbau des öffentlichen Personennahverkehrs, der Bahn, der Fahrradwege, für Klimaschutz und sichere Arbeitsplätze. Wir brauchen einen Industriefonds, der die sozialökologische Transformation unterstützt.\n\n({7})\n\nKurzum: Wir wollen ein Investitionsprogramm, das sozial, nachhaltig und gerecht ist. Was wir nicht brauchen, sind staatliche Hilfen für Konzerne, die Dividende auszahlen.\n\n({8})\n\nWas wir nicht brauchen, sind Hilfen für Unternehmen, die keine Tarifverträge kennen, Arbeitsplätze abbauen und die Mitbestimmung mit Füßen treten. Das brauchen wir nicht.\n\n({9})\n\nKeine Frage: Dieses ambitionierte und mutige Investitionsprogramm kostet Geld. Doch wer jetzt an Investitionen spart, wird das später teuer bezahlen. Und wäre es nicht höchste Zeit, dass endlich einmal die zur Finanzierung herangezogen werden, die die letzten Jahrzehnte unermesslichen Reichtum angehäuft haben?\n\n({10})"
"1040668","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2020-05-14T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19160.pdf","\n\nFür viele von Ihnen ist das unvorstellbar radikal, für uns ist das eine Selbstverständlichkeit.\n\nVielen Dank.\n\n({0})"
"1041867","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2020-05-29T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19164.pdf","\n\nSehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Wenn wir Massenentlassungen verhindern, Arbeitsplätze erhalten und Beschäftigung sichern wollen, brauchen wir dringend ein anspruchsvolles Investitionsprogramm.\n\n({0})\n\nWenn wir die Klimakatastrophe aufhalten und ein neues Wohlstandsmodell schaffen wollen, brauchen wir einen grundsätzlichen Richtungswechsel:\n\n({1})\n\nhin zu sozialer Gerechtigkeit, hin zu einer nachhaltigen, emissionsfreien Wirtschaft.\n\n({2})\n\nSteuersenkungen, die Abschaffung des Solis für die einkommensstärksten 10 Prozent\n\n({3})\n\noder gar die Senkung des Mindestlohns, wie wir es von einigen Unionsvertretern hören, sind der falsche Weg.\n\n({4})\n\nIn einer Zeit, in der die Nachfrage weltweit eingebrochen ist, Löhne zu senken, ist nicht nur unsozial, sondern ökonomisches Harakiri.\n\n({5})\n\nDie Mindestlöhne sind bei uns nicht zu hoch, sondern deutlich zu niedrig.\n\n({6})\n\nMilliarden an Unternehmen geben, die das Klima schädigen, Arbeitsplätze vernichten, Dividenden an die Aktionäre auszahlen oder die Mitbestimmung mit Füßen treten, kommt für uns nicht infrage.\n\n({7})\n\nDeshalb ist das Verhandlungsergebnis bei der Lufthansa ein schlechtes Vorbild. Staatshilfen in Höhe des doppelten Börsenwertes zu gewähren, ohne klare Bedingungen für Beschäftigungssicherung und Klimaschutz zu stellen, ist ja wohl ein schlechter Witz.\n\n({8})\n\nEin Investitionsprogramm muss deshalb in eine andere Richtung gehen. Der Antrag der Grünen liefert dafür übrigens eine ordentliche Grundlage.\n\n({9})\n\nDass wir viel mehr Geld in unser Gesundheitswesen und in die Altenpflege stecken müssen, ist in der Coronakrise doch mehr als deutlich geworden. Wir brauchen dringend mehr Personal, bessere Bezahlung und bessere Arbeitsbedingungen. Dem Beifallklatschen müssen endlich Taten folgen.\n\n({10})\n\nDie Beschäftigten haben kein Verständnis mehr, dass nichts passiert.\n\n({11})\n\nKrankenhäuser gehören in öffentliche Hand. Profit, Markt und Wettbewerb haben dort nichts verloren.\n\n({12})\n\nAlso Schluss mit den Fallpauschalen! Die Rekommunalisierung von Krankenhäusern ist längst überfällig.\n\nIn diesem Bereich ist der Antrag der Grünen übrigens ziemlich schwach auf der Brust. Wenn nicht schnell ein Schutzschirm für die Kommunen aufgestellt wird, droht ein Desaster: Ausschreibungen werden zurückgezogen, und die längst fälligen Investitionen in Schulen, Kitas und den Ausbau der Infrastruktur bleiben aus. Es können doch alle live verfolgen, wie groß der Sanierungsstau in den Schulen, der Personalmangel in den Kitas oder in den Bau- und Planungsämtern ist. Da muss dringend Abhilfe geschaffen werden!\n\n({13})\n\nEin Schlüssel für wirkungsvolleren Klimaschutz ist eine sozial gerechte Verkehrswende. Bereits heute würden viele Menschen umsteigen,\n\n({14})\n\nwenn es zuverlässige und günstige Alternativen gäbe. In den Ausbau des ÖPNV, der Bahn, der Fahrradwege muss dringend investiert werden,\n\n({15})\n\nund die Preise müssen gesenkt werden, perspektivisch muss der ÖPNV kostenfrei werden.\n\n({16})\n\nWer ernsthaft Finanzhilfen für die Bahn mit Einsparungen beim Personal verbindet, der hat den Schuss nicht gehört. Die Bahn braucht dringend mehr Personal, nicht weniger. Die Zeit ist reif.\n\n({17})\n\n– Sie haben doch gar nichts zu sagen – ehrlich gesagt, das hat man doch jetzt gehört – zu diesen Themen. Das ändert man auch nicht durch Zwischenrufe.\n\nDie Zeit ist reif für einen sozial-ökologischen Umbau der Wirtschaft. Wir wollen Automobilkonzerne und Zulieferbetriebe umbauen zu Mobilitätsunternehmen, die einen Beitrag zur Rettung des Klimas leisten.\n\n({18})\n\nDas schützt Arbeitsplätze und Klima. Es greift zu kurz, nur auf die Elektromotorisierung zu setzen. Die Zukunft der Automobilindustrie liegt zwar auch in der CO2-neutralen Produktion von E-Autos,\n\n({19})\n\naber eben auch verstärkt in der Produktion von Bussen, Straßenbahnen, Zügen und digitalisierter Verkehrssteuerung.\n\n({20})\n\nEs ist deshalb völlig richtig, wenn Sie sagen, dass fossile Verbrenner nicht gefördert werden dürfen.\n\n({21})\n\nEs erscheint mir aber, dass Sie da noch Klärungsbedarf mit Ihrem Ministerpräsidenten in meinem Bundesland Baden-Württemberg haben.\n\n({22})\n\nDer fordert unverdrossen Abwrackprämien für Diesel und Benziner. Das nutzt übrigens auch den Beschäftigten herzlich wenig. Das ist Strohfeuerpolitik und hat mit Nachhaltigkeit nichts zu tun.\n\n({23})\n\nWir können die Lebensqualität der Mehrheit der Bevölkerung verbessern, durch Investitionen in Krankenhäuser und Altenheime, in Kitas und Schulen, durch mehr bezahlbaren Wohnraum in öffentlichem Eigentum. Wir können auch durch ein gutes Investitionsprogramm das Klima schützen und sinnvolle und sichere Arbeit fördern.\n\n({24})\n\nDie himmelschreiende Ungleichheit bei Löhnen und Arbeitszeiten, die sich in den letzten Jahren entwickelt hat,\n\n({25})\n\nmuss dabei auch überwunden werden.\n\n({26})\n\nEines muss ich noch sagen: Bei der Finanzierung sind Sie von den Grünen wirklich schwach auf der Brust; da hätte ich mehr erwartet. Es müssen doch endlich einmal die Reichen und Vermögenden zur Finanzierung herangezogen werden.\n\n({27})\n\nWir brauchen eine Vermögensabgabe."
"1041869","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2020-05-29T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19164.pdf","\n\nWir brauchen den Einstieg in eine Vermögensteuer. Wer dazu nicht den Mut hat, wird kaum den nötigen sozial-ökologischen Wechsel herbeiführen können. Wir haben den Mut dazu.\n\n({0})"
"1057530","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2021-03-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19218.pdf","\n\nSehr geehrte Präsidentin! Meine Damen und Herren! Es ist höchste Zeit, die betriebliche Mitbestimmung zu erweitern.\n\n({0})\n\nSeit Jahrzehnten wird die Mitbestimmung ausgehöhlt und damit die innerbetriebliche Demokratie geschwächt. Es kann kein Zweifel bestehen, dass Outsourcing, die Zunahme der Leiharbeit, die Zunahme der Werkverträge, die im Übrigen nichts anderes als organisierte Tarifflucht sind, die Rolle der Betriebsräte geschwächt haben. Ich finde, dass man dieser Schwächung der Betriebsräte viel zu lange zugesehen hat.\n\n({1})\n\nAktuell erleben wir besonders in der Automobil- und Zuliefererindustrie, wie Zehntausende von Arbeitsplätzen durch radikale Kosteneinsparungsprogramme, durch Schließung und Verlagerung von Standorten vernichtet werden. Daimler, Schaeffler, Bosch, Mahle Behr, Mann+Hummel sind nur die bekanntesten Beispiele. Dabei haben diese Maßnahmen häufig gar nichts mit Corona und auch nichts mit der anstehenden Transformation zu tun. Die Manager nutzen die Gunst der Stunde, um zulasten der Belegschaften Kosten zu sparen und die Rendite hochzuhalten. Dem wollen wir nicht länger zuschauen.\n\n({2})\n\nIch habe keinerlei Verständnis dafür, dass Standorte, die von den Belegschaften über Jahrzehnte aufgebaut wurden, von den Managern mit einem Federstrich geschlossen werden können. Genauso wenig Verständnis habe ich übrigens dafür, dass staatliche Hilfen an keinerlei Bedingungen zur Arbeitsplatzsicherheit und zum Klimaschutz geknüpft werden.\n\n({3})\n\nTrotz staatlicher Hilfen werden Dividenden ausgeschüttet, werden ganze Standorte geschlossen und Massenentlassungen vollzogen. Das ist das Gegenteil von einem solidarischen Weg aus der Krise.\n\n({4})\n\nAber das eigentliche Trauerspiel ist, dass alle diese Maßnahmen über die Köpfe der Belegschaften und ihrer Interessenvertretungen hinweg erfolgen. Mehr noch: Betriebsräte werden häufig erpresst, indem Investitionen an Zugeständnisse bei Löhnen und Arbeitsbedingungen geknüpft werden. Hier wird eine Situation schamlos ausgenutzt, liebe Kolleginnen und Kollegen. Dem wollen wir nicht länger tatenlos zuschauen. Es ist Zeit für echte Mitbestimmung bei Betriebsänderungen, Standortverlagerungen, Entlassungen und massivem Stellenabbau.\n\n({5})\n\nLiebe Kolleginnen und Kollegen von der SPD, was ist eigentlich mit euch? War nicht Mitbestimmung und Belegschaftsbeteiligung einmal euer Kernthema?\n\n({6})\n\n– Genau. Es wird Zeit, dass ihr das wieder entdeckt. Entdeckt dieses Thema!\n\n({7})\n\nEs gibt aber noch einen weiteren Grund für die Erweiterung der Mitbestimmung: die anstehende Transformation und Digitalisierung. Wer will, dass dieser Prozess nicht auf dem Rücken der Belegschaften ausgetragen wird, muss sicherstellen, dass sie mitentscheiden und mitbestimmen können,\n\n({8})\n\nund zwar keine Pseudobeteiligung durch unverbindliche Workshops, sondern gesetzlich garantierte Mitbestimmung.\n\n({9})\n\nDas gilt erst recht für den sozialökologischen Umbau: Wer Klimaschutz und die Sicherheit und Zukunftsfähigkeit der Arbeitsplätze zusammenbringen will, muss die Beschäftigten beteiligen und die Mitbestimmung erweitern. Dafür ist es höchste Zeit.\n\n({10})"
"1068694","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-03-22T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20023.pdf","\n\nFrau Präsidentin! Meine Damen und Herren! Ohne eine nachhaltige Mobilitätswende, die diesen Namen auch verdient, wird es nichts mit der Einhaltung der Klimaziele.\n\n({0})\n\nDer Auto- und Lkw-Verkehr ist ein zentraler Bereich, in dem sich die CO2-Emissionen nicht reduziert haben. Das ist unverantwortlich und muss sich schnell ändern.\n\n({1})\n\nIch habe jedoch erhebliche Zweifel, dass das der Ampel gelingt. Eine Antriebswende ist noch lange keine nachhaltige Mobilitätswende. Dafür brauchen wir Städte und Kommunen der kurzen Wege, großzügigen Ausbau der Fahrradwege, massive Investitionen in den öffentlichen Personennahverkehr in Stadt und Land.\n\n({2})\n\nDer Güterverkehr muss dringend auf die Schiene verlagert werden. All das wäre im Übrigen auch noch sozial, wenn die Ticketpreise massiv reduziert oder wenn es stufenweise kostenfrei würde. Dafür fehlen Ihnen aber offensichtlich der Mut und auch der politische Wille.\n\n({3})\n\nWie anders ist ein sinkender Verkehrsetat sonst zu erklären? Das Mindeste wäre es doch, die Summe der auslaufenden Coronaunterstützung auf den Etat draufzuschlagen.\n\n({4})\n\nDass die Ampel mehr Geld in die Bundesfernstraßen – das ist die Wahrheit – als in die Bundesschienenwege steckt, ist absurd.\n\n({5})\n\nEs müsste eigentlich völlig klar sein, dass die Kommunen gewaltige Investitionsmittel benötigen, um den ÖPNV auszubauen, ihn attraktiver und preisgünstiger zu machen. Gerade jetzt, bei den hohen Spritpreisen, die Ticketpreise zu halbieren, wäre das richtige Signal anstatt der völlig verkorksten Tankstellenprämie von Herrn Lindner.\n\n({6})\n\nWir könnten bei der Verdoppelung des ÖPNV noch Hundertausende Arbeitsplätze im industriellen Bereich schaffen – nachhaltige, soziale und sichere Arbeitsplätze.\n\nDas ist unsere Konzeption, meine Damen und Herren.\n\n({7})"
"1071558","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-05-12T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20034.pdf","\n\nHerr Präsident! Sehr geehrte Damen und Herren! Das 9‑Euro-Ticket ist ein Schritt in die richtige Richtung. Die Begrenzung auf drei Monate, dazu noch in der Ferienzeit, ist jedoch mutlos und halbherzig.\n\n({0})\n\nDafür haben wir aber keine Zeit mehr, wenn wir die Klimakatastrophe verhindern wollen. Das 1,5-Grad-Ziel scheint schon bald gerissen zu werden.\n\nEin zentraler Beitrag, das abzuwenden, ist eine nachhaltige Verkehrswende. Das Konzept dafür ist längst klar: gute Mobilität für alle, aber weniger Pkw- und Lkw-Verkehr, sprich: massiver Ausbau der Bahn und des ÖPNV, damit möglichst viele Menschen umsteigen können, Kinder und Jugendliche mit nachhaltiger Mobilität aufwachsen. Milliardenschwere Kaufprämien für Käufer teurer und PS-starker E-Autos sind das Gegenteil von sozial und klimagerecht.\n\n({1})\n\nAngesichts der bedrohlichen Lage müsste die Devise doch klar sein: Kräftig in den ÖPNV investieren, Ticketpreise senken, die Kommunen so ausstatten, dass sie eine wirkliche Verkehrswende stemmen können!\n\nIch verstehe auch nicht, warum die Grünen die halbherzigen Maßnahmen des Verkehrsministeriums nahezu kritiklos hinnehmen, anstatt auf einen größeren Wurf zu drängen. Bei der militärischen Aufrüstung ist diese Zurückhaltung leider nicht zu spüren. Schade eigentlich!\n\n({2})\n\nWir wollen das 9‑Euro-Ticket bis 31. Dezember 2022 verlängern, damit eine wirkliche Evaluation möglich ist. Vor allen Dingen sollte in dieser Zeit ein vernünftiges und angemessenes Finanzierungskonzept für eine wirkliche Mobilitätswende mit guten Arbeitsbedingungen für die Beschäftigten vorgelegt werden.\n\n({3})\n\nEs wäre ein schlechter Witz, wenn die Benutzer öffentlicher Verkehrsmittel nach Auslaufen des 9‑Euro-Tickets mit steigenden Ticketpreisen rechnen müssen. Machen Sie endlich Nägel mit Köpfen!\n\nDanke schön.\n\n({4})"
"1072567","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-05-19T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20037.pdf","\n\nFrau Präsidentin! Sehr geehrte Damen und Herren! Der Antrag der CDU/CSU geht an der Realität vorbei. Wir haben kein Nachfrageproblem bei Elektro- oder Hybridautos, sondern einen Mangel an Angeboten vor allem von kleineren und preiswerten Autos. Den Verkauf relativ teurer und PS-starker Autos zu fördern, hilft vielleicht den Aktionären der Automobilkonzerne und den Käuferschichten, die es nicht benötigen; es hilft aber nicht dem Klima und nicht denen, die dringend Förderung brauchen.\n\n({0})\n\nDiesen Antrag jedoch unter die Überschrift „Nachhaltige Mobilität“ zu stellen, ist ein schlechter Witz. Wie oft muss es noch gesagt werden? Nachhaltige Mobilität heißt: Städte und Kommunen der kurzen Wege, Ausbau des ÖPNV und der Bahn, günstige Ticketpreise, weniger Pkw- und Lkw-Verkehr.\n\nSollte es der Union in erster Linie gar nicht um die Käufer, sondern um die Umsätze der Automobilkonzerne und Zulieferer und vielleicht sogar um Arbeitsplätze gehen, ist der Antrag ebenfalls wenig hilfreich. Die großen Automobilkonzerne machen gerade Rekordgewinne. Ihre Strategie, besonders im Premiumbereich immer noch größere und teurere Autos zu bauen – jetzt eben mit Elektromotor – und die vermeintlich weltweit wachsenden einkommensstarken Mittel- und Oberschichten zu bedienen, sichert zwar hohe Profite, aber keinesfalls längerfristig die Arbeitsplätze – von wirklichem Klimaschutz ganz zu schweigen.\n\nSchon heute werden massenhaft Arbeitsplätze abgebaut. Dabei trifft es am härtesten die Zulieferer. Ich wohne in einer Automobilregion. Namhafte Zulieferer haben ihre Produktionsstandorte bereits nach Osteuropa verlagert und Tausende von Arbeitsplätzen vernichtet. Ich habe übrigens noch nie einen Bundes- oder Landespolitiker der CDU bei den Kundgebungen der IG Metall gesehen.\n\n({1})\n\nVielleicht wäre das höchste Zeit.\n\n({2})\n\nWer ernsthaft etwas gegen die Vernichtung von Arbeitsplätzen tun will, der darf nicht die Falschen subventionieren, sondern muss staatliche Gelder grundsätzlich an den Erhalt von Arbeitsplätzen und Standorten knüpfen\n\n({3})\n\nund die betriebliche Mitbestimmung erweitern. Allein die Elektromotorisierung wird bis zu 200 000 Arbeitsplätze kosten. Deshalb müssen nicht nur bestehende Arbeitsplätze geschützt, sondern neue geschaffen werden. Die Verdoppelung beim ÖPNV und der Bahn würde im Übrigen 400 000 zusätzliche Arbeitsplätze im industriellen Bereich schaffen.\n\nMachen wir endlich eine Verkehrs- und Industriepolitik, die zukunftsorientiert ist, unter Beteiligung von Belegschaften, Gewerkschaften und Betriebsräten, eine Politik, die Klimaschutz und Arbeitsplatzsicherheit zusammenbringt!\n\nDafür stehen wir.\n\n({4})"
"1072658","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-05-19T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20037.pdf","\n\nSehr geehrte Präsidentin! Sehr geehrte Damen und Herren! Wenn die Regionalisierungsmittel nicht deutlich erhöht werden, wird es nichts mit der Mobilitätswende. Wie sollen denn die Kommunen die Coronaausfälle kompensieren, den ÖPNV ausbauen und niedrigere Ticketpreise finanzieren, wenn sie nicht genügend Geld bekommen? Angesichts der Dramatik der Klimakrise ist zu wenig Geld die teuerste Variante.\n\n({0})\n\nDass AfD und Union das 9‑Euro-Ticket ablehnen, spricht Bände. Sie wollen nicht nur den Menschen, die auf den ÖPNV angewiesen sind, die dringend nötige Entlastung verweigern; das ist nicht sozial. Sie wollen auch die Chancen verbauen, dass mehr Menschen umsteigen, und das ist nicht klimagerecht.\n\n({1})\n\nDie Regierung geht einen Schritt in die richtige Richtung. Dann verlässt sie aber gleich der Mut. Schon für die klare Übernahme der Kosten des 9‑Euro-Tickets reicht es nicht.\n\n({2})\n\nLieber gefährden Sie das ganze Projekt im Streit mit den Ländern auf den letzten Metern. Zudem: Zusätzliche Mittel für den ÖPNV – Fehlanzeige! Eine vernünftige Perspektive nach Auslaufen des 9‑Euro-Tickets – Fehlanzeige! Drei Monate sind einfach zu wenig.\n\n({3})\n\nGenauso wichtig ist jedoch, dafür zu sorgen, dass danach die Ticketpreise nicht explodieren und alle positiven Effekte wieder kaputtgemacht werden. Dafür müssen die Mittel erhöht werden. Außerdem brauchen wir endlich ein klares Mobilitätsversprechen. Der ÖPNV und die Bahn müssen so ausgebaut werden, dass jeder und jede auch im ländlichen Bereich bequem und kostengünstig von A nach B kommt, auch ohne eigenes Auto. Dafür müssen Sie klotzen und nicht kleckern.\n\n({4})\n\nWir werden dem Gesetzentwurf der Koalition heute zustimmen; aber Sie müssen endlich zu Potte kommen – für eine nachhaltige Mobilitätswende, die diesen Namen auch verdient.\n\nDanke schön.\n\n({5})"
