id,firstname,lastname,faction,position,date, url,speech
"1075288","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-07-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20047.pdf","\n\nSehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Der Antrag der Union ist überflüssig, falsch und aus der Zeit gefallen.\n\n({0})\n\nDie Entscheidung für Elektromobilität ist längst getroffen. Die Behauptung, dass mit synthetischen Kraftstoffen die Mobilität für alle bezahlbar wird, Klimaschutzziele erreicht oder Arbeitsplätze gesichert werden, hat mit der Realität nichts zu tun. Für synthetische Kraftstoffe wird ein Mehrfaches an Energie benötigt als bei batterieelektrischer Mobilität – Energie, die wir nicht haben. Auch fortschrittliche Biokraftstoffe sind keine flächendeckende Alternative. Synthetische Kraftstoffe sowie fortschrittliche Biokraftstoffe sind allein schon wegen ihrer Knappheit kein Beitrag für bezahlbare Mobilität.\n\n({1})\n\nDie Union versteht vor allem nichts von der dringend notwendigen nachhaltigen Mobilitätswende. Stattdessen verkürzen Sie die Debatte auf die Antriebswende und wollen den Lebenszyklus des Verbrenners verlängern. Ich sage es noch einmal: „Mobilität der Zukunft“ heißt: Städte und Kommunen der kurzen Wege, Ausbau des ÖPNV und der Bahn, günstige Ticketpreise, weniger Pkw- und Lkw-Verkehr.\n\n({2})\n\nStattdessen machen Sie Stimmung gegen das 9‑Euro-Ticket. Wir brauchen aber dauerhaft niedrige Fahrpreise, damit viele umsteigen. Das ist die richtige Antwort.\n\n({3})\n\nWer so krampfhaft das Bestehende fortsetzen will, sichert auch keine Arbeitsplätze. Schon heute werden massenhaft Arbeitsplätze abgebaut,\n\n({4})\n\ntrotz Rekordgewinnen der großen Automobilkonzerne. Dabei trifft es am härtesten die Zulieferer. Ich wohne in einer Automobilregion. Namhafte Zulieferer haben ihre Produktionsstandorte bereits nach Osteuropa verlagert und Tausende von Arbeitsplätzen vernichtet. Da hätte ich auch gerne jemanden von der CDU vor den Werktoren gesehen.\n\n({5})\n\nMüsste das Desaster an den Flughäfen nicht zu der Erkenntnis führen, dass staatliche Gelder nicht zur Arbeitsplatzvernichtung genutzt werden dürfen,\n\n({6})\n\nsondern, im Gegenteil, an die Bedingung des Erhalts von Arbeitsplätzen und Standorten geknüpft werden müssen? Alles andere ist doch absurd.\n\n({7})\n\nAllein die Elektromotorisierung wird bis zu 200 000 Arbeitsplätze kosten. Deshalb reicht es eben nicht, bestehende Arbeitsplätze zu schützen. Es müssen neue geschaffen werden. Die Verdoppelung des ÖPNV und der Ausbau der Bahn würden bis zu 400 000 neue Arbeitsplätze im industriellen Bereich schaffen. Das wäre im Übrigen zukunftsorientiert.\n\n({8})\n\nDie Gewerkschaften, die Belegschaften, die Betriebsräte müssen daran beteiligt werden, damit gute Arbeit und wirksamer Klimaschutz gleichermaßen vorangetrieben werden können.\n\nIhr Antrag leistet dazu keinen Beitrag. Deshalb lehnen wir ihn ab.\n\n({9})"
"1075916","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20049.pdf","\n\nHerr Präsident! Sehr geehrte Damen und Herren! Die Regierung hat es nicht geschafft, das Auslaufen des 9‑Euro-Tickets zu verhindern und eine direkte Nachfolgeregelung auf den Weg zu bringen.\n\n({0})\n\nDas, was Sie die letzten Monate dazu abgeliefert haben, ist einfach nichts.\n\n({1})\n\nEine große Chance wurde vertan.\n\n({2})\n\nUnd was Sie jetzt vorlegen, ist mut- und kraftlos.\n\nMich ärgert der Umgang mit unseren Anträgen unsäglich. Wir haben rechtzeitig im Verkehrsausschuss, im Bundestag Anträge zur Verlängerung des 9‑Euro-Tickets gestellt, um Zeit für eine durchdachte Nachfolgeregelung zu finden. Wir haben zugleich Vorschläge gemacht für ein 1-Euro-Ticket am Tag, ein 30-Euro-Ticket im Monat oder ein 365-Euro-Ticket im Jahr. Ohne ernstzunehmende Debatte und ohne Begründung wurde das abgelehnt. Als das 9‑Euro-Ticket im Sommer immer populärer wurde, forderten SPD und Grüne auf einmal eine Nachfolgeregelung – die Grünen mit den nahezu deckungsgleichen Vorstellungen, die sie vorher im Parlament, als meine Partei sie beantragt hatte, abgelehnt hatten. Die Grünen sind in der Kunst der öffentlichen Inszenierung guter, also unserer, Vorschläge bekanntlich Meister. Liebe Grüne, ihr seid nicht in der Opposition, sondern in der Regierung, und ihr hättet die Sommerzeit nutzen können, eure Koalitionspartner von unseren oder von mir aus auch von euren guten Vorschlägen zu überzeugen. Das habt ihr offensichtlich nicht getan.\n\n({3})\n\nDer jetzt vorliegende Kompromiss mit einer Spanne von 49 bis 69 Euro ist zu teuer, zu weit weg vom 9‑Euro-Ticket und untergräbt dessen Erfolg. 52 Millionen verkaufte Tickets! Jeder Zehnte hat das Auto stehen lassen. 1,8 Millionen Tonnen CO2 wurden eingespart, und Sie lassen einen solchen Elfmeter einfach liegen und schießen lieber ein Eigentor. Ich kann es nicht verstehen. 100 Städte und Kommunen in Europa haben bereits einen ticketfreien öffentlichen Personennahverkehr, darunter Luxemburg. Städte wie Wien haben bereits seit Jahren ein 365-Euro-Ticket. Die spanische Regierung hat jetzt eine Übergewinnsteuer beschlossen und mit den zusätzlichen Einnahmen die Nutzung des Regionalverkehrs kostenfrei gestellt. Bevor unsere Regierung eine so einfache Regelung beschließt, dreht Wirtschafts- und Klimaminister Habeck lieber weitere 25 rhetorische Pirouetten und erklärt unter sichtbaren Schmerzen, dass es gerecht ist, wenn die gestiegenen Kosten auf die Mehrheit der Bevölkerung abgewälzt werden. Hier wäre doch mal eine Chance gewesen, wirklichen Klimaschutz durchzusetzen und darüber hinaus noch eine soziale Regelung zu treffen.\n\n({4})\n\nBeste Ideen vermurkst man nicht, sondern setzt sie um."
"1075918","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20049.pdf","\n\nWer will, dass die Menschen vom Auto auf den öffentlichen Personennahverkehr und insbesondere auf die Bahn umsteigen, muss die Ticketpreise massiv senken – bis hin zum Nulltarif – und massiv in den Ausbau von ÖPNV und Bahn investieren.\n\n({0})"
"1075920","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20049.pdf","\n\nDem wird Ihr Haushaltsentwurf wieder einmal nicht gerecht.\n\n({0})"
"1075931","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20049.pdf","\n\nVielen Dank, dass Sie die Frage zugelassen haben. – Ich verstehe nicht, warum Sie das einander gegenüberstellen. Wir brauchen beides: Wir brauchen einen Ausbau des ÖPNV und billigere Ticketpreise. Deshalb verstehe ich jetzt nicht, warum Sie alle unsere Anträge auf eine Erhöhung der Regionalisierungsmittel – damit wird ja der Ausbau des ÖPNV finanziert – abgelehnt haben. Sie legen bei den Regionalisierungsmitteln im Haushalt eigentlich nix drauf. Das verstehe ich überhaupt nicht. Das widerspricht praktisch Ihrem Ziel, den ÖPNV auszubauen und die Investitionen zu erhöhen."
"1075939","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20049.pdf","\n\nVielen Dank. – Ich mache das mit den Nachfragen ja eigentlich gar nicht so oft. Von daher mache ich es halt heute mal gehäuft.\n\nMich würde bei den doch etwas großen Ankündigungen zum Klimaschutz eines interessieren: Wir hatten doch vom Expertenrat eine Benotung des Hauses mit „ungenügend“, was die Einhaltung der Klimaschutzziele im Verkehr betrifft. Der Expertenrat hat dann gesagt, er befasst sich gar nicht mehr mit den einzelnen Maßnahmen, weil sie völlig ungenügend sind. Insofern finde ich es schon irgendwie ein bisschen bedauernswert, dass Sie das als Grüner nicht kritisieren; denn offensichtlich bleibt da das Haus deutlich hinter den selbstgesteckten Klimaschutzzielen zurück. Wäre es nicht gerade Ihre Aufgabe als Grüne, da mal ein bisschen mehr nachzuhaken?\n\n({0})"
"1077972","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-29T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20057.pdf","\n\nFrau Präsidentin! Sehr geehrte Damen und Herren! Die Zukunft der Menschheit hängt nach einer aktuellen Studie des Club of Rome von fünf Kehrtwenden ab: Beendigung der Armut, Beseitigung der eklatanten Ungleichheit, Ermächtigung der Frauen, Aufbau eines für Menschen und Ökosysteme gesunden Nahrungsmittelsystems, Übergang zum Einsatz sauberer Energie. Das ist Nachhaltigkeit im umfassenden Sinne.\n\n({0})\n\nDamit umschreibt der Club of Rome prägnant, dass wir uns in einer geschichtlichen Phase multipler Krisen des Kapitalismus befinden, die sich gegenseitig verschränken und verschärfen.\n\n({1})\n\nOhne eine radikale Änderung der Wirtschafts- und Lebensweise werden diese Krisen nicht gelöst werden.\n\n({2})\n\nWir wissen, dass wir nur noch 15 Jahre Zeit haben, um die Weichen radikal umzustellen.\n\nFür den Club of Rome ist Gleichheit und Gerechtigkeit der Königsweg für eine lebenswerte Zukunft, also ungefähr das pure Gegenteil von dem, was die Ampelregierung macht und die größte Oppositionspartei gemacht hat. Von einer Beendigung der weltweiten Armut kann keine Rede sein; aber die bisherige Politik schafft es nicht einmal in einem der reichsten Länder der Welt, Armut und Kinderarmut erfolgreich zu bekämpfen.\n\n({3})\n\nDie Ungleichheit ist während der Pandemie noch größer geworden. Sie schaffen es nicht einmal, eine lächerliche Übergewinnsteuer auf den Weg zu bringen oder in irgendeiner Form Reiche und Vermögende an den Kosten der Krisen zu beteiligen. Von der Forderung des Club of Rome, dass die reichsten 10 Prozent die Investitionen für Klimaschutz aufbringen müssen, sind Sie weiter entfernt als die Erde vom Mond. Statt die Menschen zu entlasten, die es dringend benötigen, machen Sie ein Inflationsausgleichsgesetz, bei dem die am meisten entlastet werden, die ohnehin die höchsten Einkommen haben.\n\n({4})\n\nWir sind eines der wirtschaftlich stärksten Länder, bei denen die Frauen immer noch durchschnittlich 20 Prozent weniger verdienen als die Männer. Wann wird endlich der Grundsatz „Gleicher Lohn für gleichwertige Arbeit“ eingelöst?\n\n({5})\n\nBeim Übergang zum Einsatz sauberer Energien hat Deutschland längst seine Vorreiterrolle verloren. Statt der Forderung von Fridays for Future nachzugehen, nämlich einen Klimaschutzfonds mit einem Umfang von 100 Milliarden Euro einzurichten, rüsten Sie lieber die Bundeswehr um 100 Milliarden Euro auf. Sie schaffen es nicht einmal, bei Energieknappheit ein Tempolimit zu verabschieden. Von einer nachhaltigen Mobilitätswende, die diesen Namen verdient, ganz zu schweigen.\n\nFür einen sozial-ökologischen Systemwechsel müssen Gerechtigkeit und Klimagerechtigkeit zusammen gedacht werden. Dazu sind wir bereit.\n\nDanke schön.\n\n({6})"
"1080887","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nSehr geehrte Präsidentin! Sehr geehrte Damen und Herren! Der jetzige Tagesordnungspunkt hätte die Überschrift verdient: Union und AfD gegen eine nachhaltige und klimagerechte Zukunft.\n\n({0})\n\nDie Entscheidung für den Elektroantrieb ist doch längst gefallen. Es ist gut, dass nun endlich von der europäischen Ebene das überfällige Orientierungssignal zum Antrieb der Zukunft gegeben wurde. Die wirklich wichtige Debatte, die wir dringend führen müssen, ist doch eine andere: Wie kommen wir schnell zu einer nachhaltigen Mobilitätswende?\n\n({1})\n\nWie oft muss man es noch sagen? Ein Antriebswechsel ist keine nachhaltige Verkehrswende. Dafür brauchen wir einen massiven Ausbau von Elektrobussen, Kleinbussen, Ruftaxis und der Bahn – mit günstigen Tickets bis hin zum Nulltarif. Es muss garantiert werden, dass alle Menschen mobil sind, ohne ein Auto besitzen zu müssen.\n\n({2})\n\nAuch über die zukünftige Bedeutung des Autos in einem klimagerechten Zukunftskonzept muss diskutiert und gestritten werden. Dabei mache ich mir große Sorgen über die Entscheidung des Managements der Premiumhersteller, noch größere, noch PS-stärkere, teurere und ressourcenfressende Autos zu bauen, weil sie höhere Profitraten abwerfen.\n\n({3})\n\nEs macht aber ökologisch keinen Sinn, in einen tonnenschweren SUV eine 700-Kilo-Batterie einzubauen. Das sichert weder Arbeitsplätze, noch schützt es das Klima.\n\n({4})\n\nEs ist und bleibt eine Tatsache, dass E‑Fuels deutlich, um das Fünf- bis Sechsfache, ineffizienter sind als der Antrieb mittels Batterie. Dazu kommt, dass es die dafür erforderlichen erneuerbaren Energien auf absehbare Zeit nicht geben wird. Deswegen müssen wir die knappen E‑Fuels dort einsetzen, wo es keine Alternative gibt, und das sind Luft- und Seeverkehr, Schwertransporte usw. und vielleicht auch noch Bestands-Pkw.\n\n({5})\n\nBei den Arbeitsplätzen, liebe Union, scheint Ihnen entgangen zu sein, dass bereits heute massenhaft Stellen vernichtet werden, trotz Rekordgewinnen der großen Automobilkonzerne. Namhafte Zulieferer haben ihre Produktionsstandorte bereits nach Osteuropa verlagert und Tausende von Arbeitsplätzen vernichtet. Wo standen Sie da mit den Beschäftigten vor den Werkstoren? Wo war da Ihre öffentliche Besorgnis? Ich habe nichts gesehen.\n\n({6})\n\nDie Elektromotorisierung stellt zukünftig bis zu 200 000 Arbeitsplätze in Deutschland infrage. Deshalb müssen nicht nur bestehende Arbeitsplätze geschützt, sondern neue geschaffen werden."
"1080889","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nDie Verdoppelung der Fahrgastzahlen im ÖPNV und der Ausbau der Bahn würden bis zu 400 000 neue Arbeitsplätze im industriellen Bereich schaffen."
"1080891","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nJa."
"1080893","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nDeswegen lehnen wir Ihre rückwärtsgewandten und weder klima- noch arbeitsplatzfreundlichen Anträge ab.\n\n({0})"
